date,crop,price
2023-03-19 10:24:05.362258,cotton,591.3840295165626
2023-03-20 10:24:05.362258,cotton,606.7334803544429
2023-03-21 10:24:05.362258,cotton,612.8702933159968
2023-03-22 10:24:05.362258,cotton,618.9050769291382
2023-03-23 10:24:05.362258,cotton,607.4167842613771
2023-03-24 10:24:05.362258,cotton,639.1162884979342
2023-03-25 10:24:05.362258,cotton,608.9422351267096
2023-03-26 10:24:05.362258,cotton,596.4775294664346
2023-03-27 10:24:05.362258,cotton,632.3870764256758
2023-03-28 10:24:05.362258,cotton,596.2788995265385
2023-03-29 10:24:05.362258,cotton,609.4512049170542
2023-03-30 10:24:05.362258,cotton,621.6465561368329
2023-03-31 10:24:05.362258,cotton,612.2051154299836
2023-04-01 10:24:05.362258,cotton,596.1831538997401
2023-04-02 10:24:05.362258,cotton,576.9398849185131
2023-04-03 10:24:05.362258,cotton,585.8155600214911
2023-04-04 10:24:05.362258,cotton,623.5677099481524
2023-04-05 10:24:05.362258,cotton,619.3118445905732
2023-04-06 10:24:05.362258,cotton,659.998459693138
2023-04-07 10:24:05.362258,cotton,593.1784975815776
2023-04-08 10:24:05.362258,cotton,618.9675472725099
2023-04-09 10:24:05.362258,cotton,605.3159421891582
2023-04-10 10:24:05.362258,cotton,609.5560455802298
2023-04-11 10:24:05.362258,cotton,619.5883469705844
2023-04-12 10:24:05.362258,cotton,613.8292828258247
2023-04-13 10:24:05.362258,cotton,622.7265185866414
2023-04-14 10:24:05.362258,cotton,633.6989351200648
2023-04-15 10:24:05.362258,cotton,612.2825663360244
2023-04-16 10:24:05.362258,cotton,627.6451920695215
2023-04-17 10:24:05.362258,cotton,670.6485346247176
2023-04-18 10:24:05.362258,cotton,651.1460628402954
2023-04-19 10:24:05.362258,cotton,608.7600812538781
2023-04-20 10:24:05.362258,cotton,640.9334795306055
2023-04-21 10:24:05.362258,cotton,571.8308674512647
2023-04-22 10:24:05.362258,cotton,620.1403808607938
2023-04-23 10:24:05.362258,cotton,603.7937180405177
2023-04-24 10:24:05.362258,cotton,649.9568437597663
2023-04-25 10:24:05.362258,cotton,621.3029065556428
2023-04-26 10:24:05.362258,cotton,636.0464594203131
2023-04-27 10:24:05.362258,cotton,619.5005810931431
2023-04-28 10:24:05.362258,cotton,652.0429074816947
2023-04-29 10:24:05.362258,cotton,643.5233813020939
2023-04-30 10:24:05.362258,cotton,635.5992903181105
2023-05-01 10:24:05.362258,cotton,591.2884432624479
2023-05-02 10:24:05.362258,cotton,672.926419945877
2023-05-03 10:24:05.362258,cotton,635.0317295859162
2023-05-04 10:24:05.362258,cotton,641.276644837519
2023-05-05 10:24:05.362258,cotton,627.5713142769742
2023-05-06 10:24:05.362258,cotton,614.265234747721
2023-05-07 10:24:05.362258,cotton,635.4344300175671
2023-05-08 10:24:05.362258,cotton,625.4795501045796
2023-05-09 10:24:05.362258,cotton,654.2844219763197
2023-05-10 10:24:05.362258,cotton,643.4005638332775
2023-05-11 10:24:05.362258,cotton,640.7055549147259
2023-05-12 10:24:05.362258,cotton,649.3509449598535
2023-05-13 10:24:05.362258,cotton,671.0908799226526
2023-05-14 10:24:05.362258,cotton,637.6137742308815
2023-05-15 10:24:05.362258,cotton,655.2206644560237
2023-05-16 10:24:05.362258,cotton,627.026091573103
2023-05-17 10:24:05.362258,cotton,644.3691271987784
2023-05-18 10:24:05.362258,cotton,659.7156418796933
2023-05-19 10:24:05.362258,cotton,649.8602016379683
2023-05-20 10:24:05.362258,cotton,671.2819869911721
2023-05-21 10:24:05.362258,cotton,660.1543018298837
2023-05-22 10:24:05.362258,cotton,604.8425908017982
2023-05-23 10:24:05.362258,cotton,670.7135275790292
2023-05-24 10:24:05.362258,cotton,682.2726777205297
2023-05-25 10:24:05.362258,cotton,672.4991017029358
2023-05-26 10:24:05.362258,cotton,654.365210425573
2023-05-27 10:24:05.362258,cotton,646.8634851508527
2023-05-28 10:24:05.362258,cotton,664.1169635185427
2023-05-29 10:24:05.362258,cotton,642.7122452315039
2023-05-30 10:24:05.362258,cotton,669.9779178573064
2023-05-31 10:24:05.362258,cotton,612.176500552935
2023-06-01 10:24:05.362258,cotton,657.5397872884505
2023-06-02 10:24:05.362258,cotton,664.2731372991815
2023-06-03 10:24:05.362258,cotton,664.0394888316602
2023-06-04 10:24:05.362258,cotton,666.6146438858696
2023-06-05 10:24:05.362258,cotton,653.7250469078173
2023-06-06 10:24:05.362258,cotton,660.7129438952227
2023-06-07 10:24:05.362258,cotton,667.0760529420344
2023-06-08 10:24:05.362258,cotton,656.1183135569479
2023-06-09 10:24:05.362258,cotton,647.6050479212672
2023-06-10 10:24:05.362258,cotton,677.6523747145711
2023-06-11 10:24:05.362258,cotton,649.1963378257396
2023-06-12 10:24:05.362258,cotton,656.0886052022755
2023-06-13 10:24:05.362258,cotton,697.3556348971321
2023-06-14 10:24:05.362258,cotton,691.97196488798
2023-06-15 10:24:05.362258,cotton,679.146234953183
2023-06-16 10:24:05.362258,cotton,656.0717126855359
2023-06-17 10:24:05.362258,cotton,697.7613771641743
2023-06-18 10:24:05.362258,cotton,663.6550003493581
2023-06-19 10:24:05.362258,cotton,668.5681057200131
2023-06-20 10:24:05.362258,cotton,649.0207885492416
2023-06-21 10:24:05.362258,cotton,660.5502883831645
2023-06-22 10:24:05.362258,cotton,655.8659345968894
2023-06-23 10:24:05.362258,cotton,649.0695113910933
2023-06-24 10:24:05.362258,cotton,662.9017923985484
2023-06-25 10:24:05.362258,cotton,665.1235826834985
2023-06-26 10:24:05.362258,cotton,672.5284181983977
2023-06-27 10:24:05.362258,cotton,666.0998056591461
2023-06-28 10:24:05.362258,cotton,675.9301601525906
2023-06-29 10:24:05.362258,cotton,671.14325763554
2023-06-30 10:24:05.362258,cotton,637.3484166868925
2023-07-01 10:24:05.362258,cotton,677.9013781341565
2023-07-02 10:24:05.362258,cotton,675.2176295518157
2023-07-03 10:24:05.362258,cotton,665.6134482893937
2023-07-04 10:24:05.362258,cotton,725.3895365325676
2023-07-05 10:24:05.362258,cotton,661.2555422488922
2023-07-06 10:24:05.362258,cotton,635.0740767815171
2023-07-07 10:24:05.362258,cotton,674.2723217418426
2023-07-08 10:24:05.362258,cotton,684.1653954863731
2023-07-09 10:24:05.362258,cotton,643.487396600226
2023-07-10 10:24:05.362258,cotton,660.7741531157958
2023-07-11 10:24:05.362258,cotton,670.8603025482325
2023-07-12 10:24:05.362258,cotton,669.7480598344642
2023-07-13 10:24:05.362258,cotton,676.2576017063781
2023-07-14 10:24:05.362258,cotton,658.5772060665897
2023-07-15 10:24:05.362258,cotton,618.5696098884634
2023-07-16 10:24:05.362258,cotton,644.0694536825454
2023-07-17 10:24:05.362258,cotton,664.90996483044
2023-07-18 10:24:05.362258,cotton,647.051947689341
2023-07-19 10:24:05.362258,cotton,666.6494048807463
2023-07-20 10:24:05.362258,cotton,663.7528545271482
2023-07-21 10:24:05.362258,cotton,661.9683288098978
2023-07-22 10:24:05.362258,cotton,667.9160158494436
2023-07-23 10:24:05.362258,cotton,644.3389936052042
2023-07-24 10:24:05.362258,cotton,627.4550193687899
2023-07-25 10:24:05.362258,cotton,667.3337369040016
2023-07-26 10:24:05.362258,cotton,632.6401827400354
2023-07-27 10:24:05.362258,cotton,650.4158773215414
2023-07-28 10:24:05.362258,cotton,649.3297376328753
2023-07-29 10:24:05.362258,cotton,654.3793800607075
2023-07-30 10:24:05.362258,cotton,650.0073192252868
2023-07-31 10:24:05.362258,cotton,644.2593464637902
2023-08-01 10:24:05.362258,cotton,638.7517641348938
2023-08-02 10:24:05.362258,cotton,662.8369024995741
2023-08-03 10:24:05.362258,cotton,618.2874649136122
2023-08-04 10:24:05.362258,cotton,658.1167861989861
2023-08-05 10:24:05.362258,cotton,630.1261550458192
2023-08-06 10:24:05.362258,cotton,688.216972514903
2023-08-07 10:24:05.362258,cotton,677.9910573728716
2023-08-08 10:24:05.362258,cotton,638.3915146357554
2023-08-09 10:24:05.362258,cotton,614.3784962196637
2023-08-10 10:24:05.362258,cotton,641.2445275993495
2023-08-11 10:24:05.362258,cotton,668.6872153225682
2023-08-12 10:24:05.362258,cotton,632.453870474717
2023-08-13 10:24:05.362258,cotton,660.4161146486146
2023-08-14 10:24:05.362258,cotton,649.1500171844752
2023-08-15 10:24:05.362258,cotton,645.5375673881805
2023-08-16 10:24:05.362258,cotton,648.4740561949003
2023-08-17 10:24:05.362258,cotton,615.7905919156532
2023-08-18 10:24:05.362258,cotton,670.638287866491
2023-08-19 10:24:05.362258,cotton,642.3957575765811
2023-08-20 10:24:05.362258,cotton,640.7914159686624
2023-08-21 10:24:05.362258,cotton,650.7199781923347
2023-08-22 10:24:05.362258,cotton,661.015468734642
2023-08-23 10:24:05.362258,cotton,628.4772252580038
2023-08-24 10:24:05.362258,cotton,666.4559088302351
2023-08-25 10:24:05.362258,cotton,663.6704742932793
2023-08-26 10:24:05.362258,cotton,624.147541632634
2023-08-27 10:24:05.362258,cotton,650.8014821935021
2023-08-28 10:24:05.362258,cotton,666.9153267909008
2023-08-29 10:24:05.362258,cotton,626.104268081487
2023-08-30 10:24:05.362258,cotton,601.7720496761376
2023-08-31 10:24:05.362258,cotton,629.3469051752082
2023-09-01 10:24:05.362258,cotton,633.1373430733361
2023-09-02 10:24:05.362258,cotton,627.5262822571319
2023-09-03 10:24:05.362258,cotton,629.0547956287762
2023-09-04 10:24:05.362258,cotton,634.6162787609105
2023-09-05 10:24:05.362258,cotton,624.6192983368989
2023-09-06 10:24:05.362258,cotton,614.2669635448424
2023-09-07 10:24:05.362258,cotton,655.0505807971217
2023-09-08 10:24:05.362258,cotton,628.8107083038345
2023-09-09 10:24:05.362258,cotton,642.6479411874296
2023-09-10 10:24:05.362258,cotton,654.3041605788748
2023-09-11 10:24:05.362258,cotton,608.5810674763569
2023-09-12 10:24:05.362258,cotton,632.7017448784086
2023-09-13 10:24:05.362258,cotton,638.7059596641708
2023-09-14 10:24:05.362258,cotton,639.8695820873941
2023-09-15 10:24:05.362258,cotton,620.9328863593342
2023-09-16 10:24:05.362258,cotton,636.9292209935579
2023-09-17 10:24:05.362258,cotton,636.5461451233833
2023-09-18 10:24:05.362258,cotton,639.7723829245015
2023-09-19 10:24:05.362258,cotton,646.7822708265041
2023-09-20 10:24:05.362258,cotton,642.19885118727
2023-09-21 10:24:05.362258,cotton,679.7828517502553
2023-09-22 10:24:05.362258,cotton,623.819282400284
2023-09-23 10:24:05.362258,cotton,601.9313841268952
2023-09-24 10:24:05.362258,cotton,632.6226778236218
